key	ctn	file_new	file_orig	invasion_ff	invasion_spectral	invasion_spectral_delta	invasion_spectral_group	invasion_veena	k14_mean	k14_mean_delta	k14_mean_group	k14_sum	k14_sum_delta	k14_sum_group	k14_veena	orgnum	size_area	size_frac	size_frac_delta	size_frac_group	size_npixel	size_perimeter	tag_color	tag_photometric	tag_scale
CTN085_Tumor_Day6_16	CTN085	CTN085_Day6_16.tif	TN085 Tumor d6 -0010_AC05_16.tif_Files.tif	1.80315344733	0.334506104546	-1.2322491599	1.56675526444	0	0.0585538386719	0.00200018347109	0.0565536552008	0.00093546928858	-0.00297957916916	0.00391504845774	1	16	22708.0225278	0.0159762247839	-0.0393965078826	0.0553727326665	69186	717.316686145	gray	1	150.0
CTN085_Tumor_Day6_17	CTN085	CTN085_Day6_17.tif	TN085 Tumor d6 -0010_AC05_17.tif_Files.tif	4.33962978828	0.604609121764	-0.96214614268	1.56675526444	2	0.0646601987157	0.00810654351489	0.0565536552008	0.00379324124906	-0.000121807208676	0.00391504845774	2	17	83662.2048643	0.0586642374196	0.00329150475308	0.0553727326665	254049	2135.97382215	gray	1	150.0
CTN085_Tumor_Day6_18	CTN085	CTN085_Day6_18.tif	TN085 Tumor d6 -0010_AC05_18.tif_Files.tif	8.88805731172	2.27694519754	0.710189933096	1.56675526444	2	0.0883279236186	0.0317742684178	0.0565536552008	0.00316042538718	-0.000754623070556	0.00391504845774	2	18	50645.7128113	0.0357805918865	-0.01959214078	0.0553727326665	154950	2378.37153883	gray	1	150.0
CTN086_Tumor_Day6_01	CTN086	CTN086_Day6_01.tif	TN086 Tumor d6-0048_Position(363).tif_Files.tif	1.57780945483	0.11933630779	-0.115978798909	0.235315106699	0	0.0710510428366	0.0136568472819	0.0573941955547	0.00139717835704	-0.000679673678942	0.00207685203598	1	01	28071.9944408	0.0196644313899	-0.00958957963868	0.0292540110286	85158	746.051561522	gray	1	150.0
CTN086_Tumor_Day6_02	CTN086	CTN086_Day6_02.tif	TN086 Tumor d6-0048_Position(364).tif_Files.tif	1.48443960503	0.113526463579	-0.12178864312	0.235315106699	0	0.0328213388833	-0.0245728566714	0.0573941955547	0.000375297203785	-0.0017015548322	0.00207685203598	0	02	16235.6983686	0.0114345488805	-0.0178194621481	0.0292540110286	49518	550.32809611	gray	1	150.0
CTN086_Tumor_Day6_03	CTN086	CTN086_Day6_03.tif	TN086 Tumor d6-0048_Position(365).tif_Files.tif	1.99367163318	0.288531872551	0.0532167658516	0.235315106699	0	0.0496905149474	-0.00770368060727	0.0573941955547	0.00145293259179	-0.000623919444192	0.00207685203598	0	03	41804.6784802	0.0292396364442	-1.43745843775e-05	0.0292540110286	126624	1023.39712035	gray	1	150.0
CTN086_Tumor_Day6_04	CTN086	CTN086_Day6_04.tif	TN086 Tumor d6-0048_Position(366).tif_Files.tif	1.80809654267	0.265931994191	0.0306168874916	0.235315106699	0	0.0633328298439	0.00593863428923	0.0573941955547	0.00350267157406	0.00142581953808	0.00207685203598	2	04	79247.4605709	0.0553057803148	0.0260517692862	0.0292540110286	239505	1341.86373883	gray	1	150.0
CTN086_Tumor_Day6_06	CTN086	CTN086_Day6_06.tif	TN086 Tumor d6-0048_Position(368).tif_Files.tif	1.87221898211	0.331399731954	0.0960846252546	0.235315106699	0	0.120368348513	0.0629741529583	0.0573941955547	0.00626715577608	0.0041903037401	0.00207685203598	2	06	74542.6587749	0.052066476391	0.0228124653624	0.0292540110286	225477	1324.29790989	gray	1	150.0
CTN086_Tumor_Day6_07	CTN086	CTN086_Day6_07.tif	TN086 Tumor d6-0048_Position(369).tif_Files.tif	1.66656544102	0.180178183033	-0.0551369236664	0.235315106699	0	0.0717467241821	0.0143525286274	0.0573941955547	0.00300253519719	0.000925683161208	0.00207685203598	1	07	59961.7714581	0.0418490911106	0.012595080082	0.0292540110286	181230	1120.60703684	gray	1	150.0
CTN086_Tumor_Day6_09	CTN086	CTN086_Day6_09.tif	TN086 Tumor d6-0048_Position(371).tif_Files.tif	1.72194841948	0.271726567514	0.0364114608146	0.235315106699	0	0.0257174754175	-0.0316767201372	0.0573941955547	0.000384251350729	-0.00169260068525	0.00207685203598	0	09	21243.3041445	0.0149412547107	-0.0143127563179	0.0292540110286	64704	677.994287337	gray	1	150.0
CTN086_Tumor_Day6_10	CTN086	CTN086_Day6_10.tif	TN086 Tumor d6-0048_Position(372).tif_Files.tif	1.85839722304	0.311889732983	0.0765746262836	0.235315106699	0	0.0244252898136	-0.0329689057411	0.0573941955547	0.000232794237181	-0.0018440577988	0.00207685203598	0	10	13466.3511023	0.00953086898692	-0.0197231420417	0.0292540110286	41274	560.788595052	gray	1	150.0
CTN087_Tumor_Day6_01	CTN087	CTN087_Day6_01.tif	TN087 Tumor d6 -0011_AB04_01.tif_Files.tif	2.48759293281	0.628458499676	-0.684457263572	1.31291576325	0	0.0374926597015	-0.0242374308079	0.0617300905094	0.000674728658921	-0.00185187784292	0.00252660650185	1	01	25587.1337009	0.0179962868544	-0.0209526566638	0.0389489435182	77934	894.345669427	gray	1	150.0
CTN087_Tumor_Day6_02	CTN087	CTN087_Day6_02.tif	TN087 Tumor d6 -0011_AB04_02.tif_Files.tif	5.13345549894	2.36202990511	1.04911414186	1.31291576325	2	0.0681094237535	0.00637933324407	0.0617300905094	0.00230115599776	-0.000225450504085	0.00252660650185	1	02	48060.3691636	0.033786161605	-0.00516278191318	0.0389489435182	146313	1760.77305651	gray	1	150.0
CTN087_Tumor_Day6_03	CTN087	CTN087_Day6_03.tif	TN087 Tumor d6 -0011_AB04_03.tif_Files.tif	3.64153611737	1.12551628428	-0.187399478968	1.31291576325	2	0.0335064538988	-0.0282236366106	0.0617300905094	0.000862567427769	-0.00166403907408	0.00252660650185	0	03	36644.5815633	0.0257433218798	-0.0132056216384	0.0389489435182	111483	1294.94739508	gray	1	150.0
CTN087_Tumor_Day6_04	CTN087	CTN087_Day6_04.tif	TN087 Tumor d6 -0011_AB04_04.tif_Files.tif	5.58854868699	2.57377489601	1.26085913276	1.31291576325	2	0.0337790176176	-0.0279510728918	0.0617300905094	0.000850676559695	-0.00167592994215	0.00252660650185	1	04	35716.7322836	0.025183579029	-0.0137653644892	0.0389489435182	109059	1583.76343017	gray	1	150.0
CTN087_Tumor_Day6_07	CTN087	CTN087_Day6_07.tif	TN087 Tumor d6 -0011_AB04_07.tif_Files.tif	2.53760545109	0.875441975027	-0.437473788221	1.31291576325	0	0.0462153222871	-0.0155147682223	0.0617300905094	0.000317339749023	-0.00220926675282	0.00252660650185	0	07	9670.79051592	0.00686654843715	-0.032082395081	0.0389489435182	29736	555.325951298	gray	1	150.0
CTN087_Tumor_Day6_08	CTN087	CTN087_Day6_08.tif	TN087 Tumor d6 -0011_AB04_08.tif_Files.tif	2.4931328255	0.434024855974	-0.878890907274	1.31291576325	0	0.0894087876245	0.0276786971151	0.0617300905094	0.00148490237372	-0.00104170412813	0.00252660650185	1	08	23626.5204813	0.0166080137442	-0.022340929774	0.0389489435182	71922	860.354677031	gray	1	150.0
CTN087_Tumor_Day6_10	CTN087	CTN087_Day6_10.tif	TN087 Tumor d6 -0011_AB04_10.tif_Files.tif	4.56945487354	0.566716009369	-0.746199753879	1.31291576325	2	0.0779826653865	0.0162525748771	0.0617300905094	0.00192633692803	-0.000600269573815	0.00252660650185	2	10	35108.694103	0.0247021170472	-0.014246826471	0.0389489435182	106974	1419.85654032	gray	1	150.0
CTN087_Tumor_Day6_11	CTN087	CTN087_Day6_11.tif	TN087 Tumor d6 -0011_AB04_11.tif_Files.tif	3.3083847691	1.18044135238	-0.132474410868	1.31291576325	0	0.0397272768519	-0.0220028136575	0.0617300905094	0.00206953264569	-0.000457073856155	0.00252660650185	1	11	74490.1880619	0.0520934936821	0.0131445501639	0.0389489435182	225594	1759.79659786	gray	1	150.0
CTN087_Tumor_Day6_12	CTN087	CTN087_Day6_12.tif	TN087 Tumor d6 -0011_AB04_12.tif_Files.tif	2.59868465408	0.669108158931	-0.643807604317	1.31291576325	0	0.0330163767422	-0.0287137137672	0.0617300905094	0.0021791421623	-0.000347464339545	0.00252660650185	1	12	94610.1037962	0.0660018565728	0.0270529130546	0.0389489435182	285825	1757.72318955	gray	1	150.0
CTN087_Tumor_Day6_13	CTN087	CTN087_Day6_13.tif	TN087 Tumor d6 -0011_AB04_13.tif_Files.tif	3.2996816351	1.20661629274	-0.106299470508	1.31291576325	0	0.0426339489501	-0.0190961415593	0.0617300905094	0.00388839264369	0.00136178614184	0.00252660650185	1	13	130694.265306	0.0912041398803	0.0522551963621	0.0389489435182	394965	2327.926251	gray	1	150.0
CTN087_Tumor_Day6_14	CTN087	CTN087_Day6_14.tif	TN087 Tumor d6 -0011_AB04_14.tif_Files.tif	5.54039148094	2.07112766575	0.758211902502	1.31291576325	0	0.0427709487852	-0.0189591417242	0.0617300905094	0.000777155297943	-0.0017494512039	0.00252660650185	1	14	25673.5288763	0.0181701673687	-0.0207787761495	0.0389489435182	78687	1336.95854743	gray	1	150.0
CTN087_Tumor_Day6_15	CTN087	CTN087_Day6_15.tif	TN087 Tumor d6 -0011_AB04_15.tif_Files.tif	5.01804907331	1.49352587118	0.180610107932	1.31291576325	0	0.0993794240152	0.0376493335058	0.0617300905094	0.00512944936343	0.00260284286158	0.00252660650185	1	15	73586.6625388	0.0516148027045	0.0126658591863	0.0389489435182	223521	2154.13013965	gray	1	150.0
CTN087_Tumor_Day6_16	CTN087	CTN087_Day6_16.tif	TN087 Tumor d6 -0011_AB04_17.tif_Files.tif	3.21772599126	1.03911611328	-0.273799649968	1.31291576325	0	0.0867989448641	0.0250688543547	0.0617300905094	0.0043655025189	0.00183889601705	0.00252660650185	2	16	71907.3129073	0.0502944191975	0.0113454756793	0.0389489435182	217803	1705.16335677	gray	1	150.0
CTN087_Tumor_Day6_17	CTN087	CTN087_Day6_17.tif	TN087 Tumor d6 -0011_AB04_18.tif_Files.tif	4.30396969363	2.23856842741	0.925652664162	1.31291576325	1	0.0780265417098	0.0162964512004	0.0617300905094	0.0032814476378	0.000754841135955	0.00252660650185	2	17	60005.6125004	0.0420555309244	0.00310658740622	0.0389489435182	182124	1801.50499601	gray	1	150.0
CTN087_Tumor_Day6_18	CTN087	CTN087_Day6_18.tif	TN087 Tumor d6 -0011_AB04_19.tif_Files.tif	2.37871933597	0.616043243604	-0.696872519644	1.31291576325	1	0.0996585900032	0.0379284994938	0.0617300905094	0.00884239397377	0.00631578747192	0.00252660650185	2	18	127356.391258	0.0887268621148	0.0497779185966	0.0389489435182	384237	1951.13314093	gray	1	150.0
CTN087_Tumor_Day6_19	CTN087	CTN087_Day6_19.tif	TN087 Tumor d6 -0011_AB04_20.tif_Files.tif	5.09416342728	1.45071418037	0.137798417122	1.31291576325	0	0.0618168182512	8.67277417684e-05	0.0617300905094	0.0017667759855	-0.000759830516345	0.00252660650185	0	19	40665.1257821	0.0285808301929	-0.0103681133253	0.0389489435182	123771	1613.43854785	gray	1	150.0
CTN087_Tumor_Day6_20	CTN087	CTN087_Day6_20.tif	TN087 Tumor d6 -0011_AB04_21.tif_Files.tif	4.7272898426	2.16242097934	0.849505216092	1.31291576325	1	0.0802811803312	0.0185510898218	0.0617300905094	0.0047510116882	0.00222440518635	0.00252660650185	1	20	84482.7588054	0.0591796442031	0.0202307006849	0.0389489435182	256281	2240.24280488	gray	1	150.0
CTN087_Tumor_Day6_21	CTN087	CTN087_Day6_21.tif	TN087 Tumor d6 -0011_AB04_22.tif_Files.tif	2.81757476295	0.623207867719	-0.689707895529	1.31291576325	0	0.0579406053537	-0.00378948515573	0.0617300905094	0.00104042786478	-0.00148617863707	0.00252660650185	0	21	25485.0935754	0.0179568000443	-0.0209921434739	0.0389489435182	77763	949.917246312	gray	1	150.0
CTN087_Tumor_Day6_22	CTN087	CTN087_Day6_22.tif	TN087 Tumor d6 -0011_AB04_23.tif_Files.tif	3.99405045178	1.62854692357	0.315631160322	1.31291576325	0	0.0643267335519	0.00259664304247	0.0617300905094	0.00149658405814	-0.00103002244371	0.00252660650185	1	22	33003.323486	0.0232653513633	-0.0156835921549	0.0389489435182	100752	1287.03555107	gray	1	150.0
CTN088_Tumor_Day6_02	CTN088	CTN088_Day6_02.tif	TN088 Tumor d6 -0015_AA02_02.tif_Files.tif	3.71169860925	0.453789790761	-0.873280693101	1.32707048386	0	0.0442854300408	-0.0268369172858	0.0711223473266	0.000492793215712	-0.00363237358787	0.00412516680359	0	02	15727.4692244	0.011127660164	-0.0365041437171	0.0476318038811	48189	856.486863138	gray	1	150.0
CTN088_Tumor_Day6_03	CTN088	CTN088_Day6_03.tif	TN088 Tumor d6 -0015_AA02_03.tif_Files.tif	3.86406054934	0.940497213422	-0.38657327044	1.32707048386	2	0.0679154832748	-0.00320686405179	0.0711223473266	0.00179005513755	-0.00233511166604	0.00412516680359	2	03	37449.028405	0.0263570993128	-0.0212747045683	0.0476318038811	114141	1348.48826336	gray	1	150.0
CTN088_Tumor_Day6_04	CTN088	CTN088_Day6_04.tif	TN088 Tumor d6 -0015_AA02_04.tif_Files.tif	10.7262661779	1.7835295417	0.456459057838	1.32707048386	2	0.0882770213084	0.0171546739818	0.0711223473266	0.0121843228535	0.00805915604991	0.00412516680359	2	04	197457.699397	0.138023719796	0.0903919159149	0.0476318038811	597720	5159.00861808	gray	1	150.0
CTN088_Tumor_Day6_05	CTN088	CTN088_Day6_05.tif	TN088 Tumor d6 -0015_AA02_05.tif_Files.tif	2.38336032207	0.62388613425	-0.703184349612	1.32707048386	2	0.108721043531	0.0375986962044	0.0711223473266	0.00333441728498	-0.000790749518606	0.00412516680359	2	05	43736.2596433	0.0306694746176	-0.0169623292635	0.0476318038811	132816	1144.51266812	gray	1	150.0
CTN088_Tumor_Day6_06	CTN088	CTN088_Day6_06.tif	TN088 Tumor d6 -0015_AA02_06.tif_Files.tif	4.00759765038	0.846333569896	-0.480736913966	1.32707048386	2	0.115542320308	0.0444199729814	0.0711223473266	0.00112731243018	-0.00299785437341	0.00412516680359	2	06	13699.3674449	0.00975670583019	-0.0378750980509	0.0476318038811	42252	830.610173055	gray	1	150.0
CTN088_Tumor_Day6_07	CTN088	CTN088_Day6_07.tif	TN088 Tumor d6 -0015_AA02_07.tif_Files.tif	4.19601561506	0.592425891908	-0.734644591954	1.32707048386	2	0.0374901850388	-0.0336321622878	0.0711223473266	0.000369027127588	-0.003756139676	0.00412516680359	1	07	13847.7544154	0.00984329971182	-0.0377885041693	0.0476318038811	42627	854.502143172	gray	1	150.0
CTN088_Tumor_Day6_08	CTN088	CTN088_Day6_08.tif	TN088 Tumor d6 -0015_AA02_08.tif_Files.tif	6.84707323204	1.5285937388	0.201523254938	1.32707048386	2	0.0995376935436	0.028415346217	0.0711223473266	0.00883283944258	0.00470767263899	0.00412516680359	2	08	126820.162001	0.0887386388827	0.0411068350016	0.0476318038811	384288	3303.3270238	gray	1	150.0
CTN088_Tumor_Day6_09	CTN088	CTN088_Day6_09.tif	TN088 Tumor d6 -0015_AA02_09.tif_Files.tif	6.84991968316	2.85151250727	1.52444202341	1.32707048386	2	0.0987844478851	0.0276621005585	0.0711223473266	0.00934158766588	0.00521642086229	0.00412516680359	2	09	135155.323531	0.0945653679894	0.0469335641083	0.0476318038811	409521	3410.86279524	gray	1	150.0
CTN088_Tumor_Day6_10	CTN088	CTN088_Day6_10.tif	TN088 Tumor d6 -0015_AA02_10.tif_Files.tif	3.29967858228	1.24045395428	-0.0866165295824	1.32707048386	1	0.0242180134379	-0.0469043338887	0.0711223473266	0.000275647002317	-0.00384951980127	0.00412516680359	1	10	16053.2134717	0.0113818998005	-0.0362499040806	0.0476318038811	49290	815.871460049	gray	1	150.0
CTN088_Tumor_Day6_11	CTN088	CTN088_Day6_11.tif	TN088 Tumor d6 -0015_AA02_11.tif_Files.tif	2.27622758736	0.611903913093	-0.715166570769	1.32707048386	1	0.0332564363805	-0.0378659109461	0.0711223473266	0.00025671724021	-0.00386844956338	0.00412516680359	0	11	10897.8320922	0.00771932498337	-0.0399124788977	0.0476318038811	33429	558.319542477	gray	1	150.0
CTN088_Tumor_Day6_12	CTN088	CTN088_Day6_12.tif	TN088 Tumor d6 -0015_AA02_12.tif_Files.tif	1.35734315734	0.152328661951	-1.17474182191	1.32707048386	0	0.0368946408288	-0.0342277064978	0.0711223473266	0.000174719965574	-0.00395044683801	0.00412516680359	0	12	6662.7935323	0.00473564619818	-0.0428961576829	0.0476318038811	20508	337.114892675	gray	1	150.0
CTN088_Tumor_Day6_13	CTN088	CTN088_Day6_13.tif	TN088 Tumor d6 -0015_AA02_13.tif_Files.tif	11.5452839032	1.90143031733	0.574359833468	1.32707048386	2	0.0982935141981	0.0271711668715	0.0711223473266	0.00785452010554	0.00372935330195	0.00412516680359	2	13	113756.26318	0.0799088339614	0.0322770300803	0.0476318038811	346050	4062.51426636	gray	1	150.0
CTN088_Tumor_Day6_14	CTN088	CTN088_Day6_14.tif	TN088 Tumor d6 -0015_AA02_14.tif_Files.tif	14.0536943055	3.72523105555	2.39816057169	1.32707048386	2	0.0713742854699	0.000251938143308	0.0711223473266	0.00759320897501	0.00346804217142	0.00412516680359	2	14	151645.83777	0.106385779206	0.0587539753249	0.0476318038811	460710	5175.0604916	gray	1	150.0
CTN089_Tumor_Day6_01	CTN089	CTN089_Day6_01.tif	TN089 Tumor d6 -0016_AC02_01.tif_Files.tif	18.1983101317	7.09501110099	5.01120564517	2.08380545582	3	0.0606249627088	-0.00743365294913	0.0680586156579	0.0145193829028	0.0068173647424	0.0077020181604	2	01	342138.881512	0.239495123033	0.150027848593	0.0894672744402	1037148	8845.48557532	gray	1	150.0
CTN089_Tumor_Day6_03	CTN089	CTN089_Day6_03.tif	TN089 Tumor d6 -0016_AC02_03.tif_Files.tif	1.78050980091	0.287320383373	-1.79648507244	2.08380545582	0	0.0484815927201	-0.0195770229378	0.0680586156579	0.00024272366894	-0.00745929449146	0.0077020181604	0	03	7037.49949895	0.0050065118599	-0.0844607625803	0.0894672744402	21681	396.813377485	gray	1	150.0
CTN089_Tumor_Day6_04	CTN089	CTN089_Day6_04.tif	TN089 Tumor d6 -0016_AC02_04.tif_Files.tif	2.74142981171	0.869377442862	-1.21442801295	2.08380545582	2	0.116992039761	0.0489334241031	0.0680586156579	0.00751267326926	-0.000189344891144	0.0077020181604	2	04	91838.9740395	0.0642152516072	-0.025252022833	0.0894672744402	278088	1778.7176287	gray	1	150.0
CTN089_Tumor_Day6_05	CTN089	CTN089_Day6_05.tif	TN089 Tumor d6 -0016_AC02_05.tif_Files.tif	15.1473383581	3.31040711422	1.2266016584	2.08380545582	2	0.133310943248	0.0652523275901	0.0680586156579	0.0310238480229	0.0233218298625	0.0077020181604	2	05	332716.411887	0.232717939481	0.143250665041	0.0894672744402	1007799	7958.11493725	gray	1	150.0
CTN089_Tumor_Day6_06	CTN089	CTN089_Day6_06.tif	TN089 Tumor d6 -0016_AC02_06.tif_Files.tif	5.72826550137	2.24786847621	0.164063020394	2.08380545582	1	0.0473983927954	-0.0206602228625	0.0680586156579	0.00687002849244	-0.000831989667964	0.0077020181604	2	06	207652.799638	0.144942224562	0.0554749501218	0.0894672744402	627681	3866.20961821	gray	1	150.0
CTN089_Tumor_Day6_07	CTN089	CTN089_Day6_07.tif	TN089 Tumor d6 -0016_AC02_07.tif_Files.tif	5.71086292441	1.90014067586	-0.183664779956	2.08380545582	2	0.0484770129315	-0.0195816027264	0.0680586156579	0.00209329808181	-0.00560872007859	0.0077020181604	1	07	61500.6935058	0.0431812513855	-0.0462860230547	0.0894672744402	186999	2100.85368399	gray	1	150.0
CTN089_Tumor_Day6_08	CTN089	CTN089_Day6_08.tif	TN089 Tumor d6 -0016_AC02_08.tif_Files.tif	4.67920740298	0.55934919317	-1.52445626265	2.08380545582	2	0.0421209895926	-0.0259376260653	0.0680586156579	0.00155902401972	-0.00614299414068	0.0077020181604	0	08	52669.3509255	0.0370129960098	-0.0524542784304	0.0894672744402	160287	1759.82734995	gray	1	150.0
CTN089_Tumor_Day6_09	CTN089	CTN089_Day6_09.tif	TN089 Tumor d6 -0016_AC02_09.tif_Files.tif	2.85721188767	0.780998742977	-1.30280671284	2.08380545582	1	0.0316708736803	-0.0363877419776	0.0680586156579	0.00213768304928	-0.00556433511112	0.0077020181604	1	09	96633.471793	0.0674968133452	-0.021970461095	0.0894672744402	292299	1862.68727488	gray	1	150.0
CTN089_Tumor_Day6_10	CTN089	CTN089_Day6_10.tif	TN089 Tumor d6 -0016_AC02_10.tif_Files.tif	11.5532505155	3.6916128105	1.60780735468	2.08380545582	3	0.0580352734031	-0.0100233422548	0.0680586156579	0.00314342989468	-0.00455858826572	0.0077020181604	2	10	76828.7172481	0.0541641265795	-0.0353031478607	0.0894672744402	234561	3339.78737246	gray	1	150.0
CTN089_Tumor_Day6_11	CTN089	CTN089_Day6_11.tif	TN089 Tumor d6 -0016_AC02_11.tif_Files.tif	6.46442027381	2.30125022579	0.217444769975	2.08380545582	2	0.0567785969048	-0.0112800187531	0.0680586156579	0.00170199697037	-0.00600002119003	0.0077020181604	0	11	42476.62563	0.0299760308136	-0.0594912436266	0.0894672744402	129813	1857.5680312	gray	1	150.0
CTN089_Tumor_Day6_12	CTN089	CTN089_Day6_12.tif	TN089 Tumor d6 -0016_AC02_12.tif_Files.tif	8.2257938992	1.94066348929	-0.143141966525	2.08380545582	1	0.0497226710407	-0.0183359446172	0.0680586156579	0.00223092734101	-0.00547109081939	0.0077020181604	0	12	63946.3550096	0.0448674074485	-0.0445998669917	0.0894672744402	194301	2570.99801391	gray	1	150.0
CTN089_Tumor_Day6_13	CTN089	CTN089_Day6_13.tif	TN089 Tumor d6 -0016_AC02_13.tif_Files.tif	3.76035800765	1.20948241124	-0.874323044575	2.08380545582	1	0.0327499027616	-0.0353087128963	0.0680586156579	0.000252761767531	-0.00744925639287	0.0077020181604	0	13	10820.2492355	0.00771793948127	-0.081749334959	0.0894672744402	33423	715.052881957	gray	1	150.0
CTN089_Tumor_Day6_14	CTN089	CTN089_Day6_14.tif	TN089 Tumor d6 -0016_AC02_14.tif_Files.tif	2.25081966702	0.613944978638	-1.46986047718	2.08380545582	0	0.130515214865	0.0624565992071	0.0680586156579	0.00363547874259	-0.00406653941781	0.0077020181604	3	14	39636.393707	0.0278548270893	-0.0616124473509	0.0894672744402	120627	1058.82052016	gray	1	150.0
CTN089_Tumor_Day6_15	CTN089	CTN089_Day6_15.tif	TN089 Tumor d6 -0016_AC02_15.tif_Files.tif	15.0629827468	5.91243175341	3.82862629759	2.08380545582	3	0.104352511775	0.0362938961171	0.0680586156579	0.026289239593	0.0185872214326	0.0077020181604	2	15	360392.808394	0.251927233429	0.162459958989	0.0894672744402	1090986	8259.39962002	gray	1	150.0
CTN089_Tumor_Day6_16	CTN089	CTN089_Day6_16.tif	TN089 Tumor d6 -0016_AC02_16.tif_Files.tif	7.09666521651	2.40843960629	0.324634150475	2.08380545582	3	0.112616132327	0.0445575166691	0.0680586156579	0.03316664928	0.0254646311196	0.0077020181604	2	16	422865.81078	0.294510640656	0.205043366216	0.0894672744402	1275396	6140.91912266	gray	1	150.0
CTN089_Tumor_Day6_17	CTN089	CTN089_Day6_17.tif	TN089 Tumor d6 -0016_AC02_17.tif_Files.tif	11.3449742188	4.31046638487	2.22666092905	2.08380545582	3	0.0816365564224	0.0135779407645	0.0680586156579	0.0126030732067	0.0049010550463	0.0077020181604	2	17	220680.367371	0.154380264908	0.0649129904678	0.0894672744402	668553	5609.04000862	gray	1	150.0
CTN089_Tumor_Day6_18	CTN089	CTN089_Day6_18.tif	TN089 Tumor d6 -0016_AC02_18.tif_Files.tif	2.00493471979	0.233352728127	-1.85045272769	2.08380545582	0	0.0807778763889	0.012719260731	0.0680586156579	0.00231809987351	-0.00538391828689	0.0077020181604	2	18	41057.2025511	0.0286972123698	-0.0607700620704	0.0894672744402	124275	1017.06738554	gray	1	150.0
CTN089_Tumor_Day6_19	CTN089	CTN089_Day6_19.tif	TN089 Tumor d6 -0016_AC02_19.tif_Files.tif	4.8435068094	0.917952783899	-1.16585267192	2.08380545582	2	0.0526039349016	-0.0154546807563	0.0680586156579	0.0017149337567	-0.0059870844037	0.0077020181604	1	19	46349.0536777	0.0326008645533	-0.0568664098869	0.0894672744402	141180	1679.59790808	gray	1	150.0
CTN089_Tumor_Day6_20	CTN089	CTN089_Day6_20.tif	TN089 Tumor d6 -0016_AC02_20.tif_Files.tif	2.79697410866	0.914548339972	-1.16925711584	2.08380545582	0	0.0347419086927	-0.0333167069652	0.0680586156579	0.00059718672439	-0.00710483143601	0.0077020181604	0	20	24395.1458587	0.0171892318776	-0.0722780425626	0.0894672744402	74439	925.97841811	gray	1	150.0
CTN089_Tumor_Day6_21	CTN089	CTN089_Day6_21.tif	TN089 Tumor d6 -0016_AC02_21.tif_Files.tif	1.74772423891	0.171490474622	-1.91231498119	2.08380545582	0	0.0375649262381	-0.0304936894198	0.0680586156579	0.000427924550445	-0.00727409360996	0.0077020181604	1	21	16197.415374	0.0113915983152	-0.078075676125	0.0894672744402	49332	596.436546004	gray	1	150.0
CTN091_Tumor_Day6_01	CTN091	CTN091_Day6_01.tif	TN091 Tumor d6 -0026_AB01_01.tif_Files.tif	1.47377214139	0.174208562153	-0.773902644696	0.948111206849	0	0.0161460806052	-0.0588099208661	0.0749560014713	0.000252226583384	-0.00806065322149	0.00831287980487	0	01	22232.6516826	0.0156215362447	-0.0649486197483	0.080570155993	67650	641.67591035	gray	1	150.0
CTN091_Tumor_Day6_02	CTN091	CTN091_Day6_02.tif	TN091 Tumor d6 -0026_AB01_02.tif_Files.tif	2.00968053536	0.308609808947	-0.639501397902	0.948111206849	0	0.110753940051	0.0357979385797	0.0749560014713	0.00163201553066	-0.00668086427421	0.00831287980487	1	02	20916.8649064	0.014735507648	-0.065834648345	0.080570155993	63813	726.803049517	gray	1	150.0
CTN091_Tumor_Day6_03	CTN091	CTN091_Day6_03.tif	TN091 Tumor d6 -0026_AB01_03.tif_Files.tif	1.64832015135	0.337568834889	-0.61054237196	0.948111206849	0	0.158840307697	0.0838843062257	0.0749560014713	0.000758703669896	-0.00755417613498	0.00831287980487	2	03	6740.26516598	0.00477651851031	-0.0757936374826	0.080570155993	20685	373.649329429	gray	1	150.0
CTN091_Tumor_Day6_04	CTN091	CTN091_Day6_04.tif	TN091 Tumor d6 -0026_AB01_04.tif_Files.tif	1.42319856831	0.0617467063089	-0.88636450054	0.948111206849	0	0.0220774961612	-0.0528785053101	0.0749560014713	0.000949158592721	-0.00736372121215	0.00831287980487	0	04	61591.5304697	0.042992130348	-0.037578025645	0.080570155993	186180	1049.53802803	gray	1	150.0
CTN091_Tumor_Day6_05	CTN091	CTN091_Day6_05.tif	TN091 Tumor d6 -0026_AB01_05.tif_Files.tif	3.55247546127	0.521335207271	-0.426775999578	0.948111206849	2	0.0777428831485	0.00278688167725	0.0749560014713	0.00191664384663	-0.00639623595824	0.00831287980487	2	05	35066.6820195	0.0246536244735	-0.0559165315195	0.080570155993	106764	1251.17429394	gray	1	150.0
CTN091_Tumor_Day6_06	CTN091	CTN091_Day6_06.tif	TN091 Tumor d6 -0026_AB01_06.tif_Files.tif	1.81714236365	0.309960644032	-0.638150562817	0.948111206849	0	0.0175900874566	-0.0573659140147	0.0749560014713	0.000704995088259	-0.00760788471662	0.00831287980487	0	06	57383.7228566	0.0400791121703	-0.0404910438227	0.080570155993	173565	1144.70549833	gray	1	150.0
